x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.0,0.0,0.0,-0.053521931171417236,-0.005941569805145264,-0.03681392433259134,-0.09629744291305542,-0.04159814119338989,-0.06915793033454065,-0.08515530824661255,-0.08760184049606323,-0.09958756925675516,-0.04224872589111328,-0.12065082788467407,-0.1277847460112298,-0.09355014562606812,-0.2254772186279297,-0.06853750558707361,-0.1188194751739502,-0.3605666160583496,-0.10349246325108652,-0.13099074363708496,-0.4443383812904358,-0.12064279826495294,-0.13804930448532104,-0.5211520493030548,-0.13185286732527857,-0.05007416009902954,-0.2452857494354248,-0.0727332255444253,-0.03736907243728638,-0.39955586194992065,-0.11395776482436304,-0.019423305988311768,-0.493922621011734,-0.13035348268363123,-0.005624890327453613,-0.5831529498100281,-0.13654566021773462,-0.012019157409667969,-0.22636651992797852,-0.07825564803692941,-0.009592950344085693,-0.2338612675666809,-0.12007840933415537,-0.021440207958221436,-0.14584404230117798,-0.11881415756556635,-0.031014561653137207,-0.0983167290687561,-0.10740173818680887,0.01889699697494507,-0.18614405393600464,-0.08686539741370325,0.020645737648010254,-0.18792343139648438,-0.11256461801144724,0.007740318775177002,-0.12751752138137817,-0.10616515042397623,-0.00362318754196167,-0.08830481767654419,-0.09571419121834879,peace
0.0,0.0,0.0,-0.053286075592041016,-0.002272486686706543,-0.037179427494038464,-0.09262114763259888,-0.03529155254364014,-0.0705532303943528,-0.0744902491569519,-0.0795966386795044,-0.1019967294230355,-0.03193843364715576,-0.12006843090057373,-0.13150705610655677,-0.09426546096801758,-0.22766709327697754,-0.07019230936907661,-0.11767089366912842,-0.3661571145057678,-0.10662676607512367,-0.1288774609565735,-0.45347777009010315,-0.12495851730250251,-0.13549572229385376,-0.5332250595092773,-0.13705669556998146,-0.047340989112854004,-0.25101566314697266,-0.07525529925965202,-0.030426502227783203,-0.40844687819480896,-0.11588257764719856,-0.010281860828399658,-0.504411906003952,-0.13328072642229927,0.0041882991790771484,-0.5977930426597595,-0.14030119990252388,-0.006986796855926514,-0.23218673467636108,-0.08151997094296348,-0.006796538829803467,-0.21286892890930176,-0.12145492648028267,-0.02151709794998169,-0.12465041875839233,-0.11985834156416786,-0.03340005874633789,-0.08489358425140381,-0.1090322530760659,0.024218261241912842,-0.19123554229736328,-0.09108562235974205,0.017243623733520508,-0.15917152166366577,-0.11502450918101204,0.000836789608001709,-0.09572046995162964,-0.10751585875891578,-0.01318967342376709,-0.06350207328796387,-0.09660972123288047,peace
0.0,0.0,0.0,-0.05564165115356445,-0.007054030895233154,-0.044076506389501446,-0.09227895736694336,-0.040971219539642334,-0.08195721019637858,-0.07458668947219849,-0.08670306205749512,-0.11695984412563121,-0.027041316032409668,-0.1241101622581482,-0.14891720224750316,-0.09089130163192749,-0.24054330587387085,-0.07472753931415355,-0.11451935768127441,-0.3830960988998413,-0.11052224446666514,-0.1269347071647644,-0.4680674076080322,-0.12763433565032756,-0.13298410177230835,-0.5471029877662659,-0.13848194886577403,-0.04408431053161621,-0.26119524240493774,-0.0762000124586848,-0.025695323944091797,-0.4185110032558441,-0.11569301445615565,-0.006561875343322754,-0.5189014375209808,-0.1306108873022822,0.008899390697479248,-0.6116094291210175,-0.13601741601360118,-0.005336582660675049,-0.24056845903396606,-0.07977582175863063,0.0016112923622131348,-0.23478412628173828,-0.11863060702216899,-0.01319056749343872,-0.14171695709228516,-0.11462922055852687,-0.02515023946762085,-0.09224122762680054,-0.10158926655185496,0.02373063564300537,-0.19955193996429443,-0.08748288859260356,0.024365246295928955,-0.18930894136428833,-0.10964600403440272,0.009364426136016846,-0.12669706344604492,-0.10052830387485301,-0.003976285457611084,-0.08752298355102539,-0.08827642758024012,peace
0.0,0.0,0.0,-0.05026102066040039,-0.00512617826461792,-0.03821446961876518,-0.09175533056259155,-0.041601598262786865,-0.07082006550547248,-0.07435911893844604,-0.08456975221633911,-0.10152993566509849,-0.028058648109436035,-0.12214773893356323,-0.13051876641031868,-0.09166783094406128,-0.23146015405654907,-0.06851440138336784,-0.11594337224960327,-0.3674411177635193,-0.10503465152498848,-0.1274222731590271,-0.4532128870487213,-0.1240027270388282,-0.13425874710083008,-0.5311197638511658,-0.13618983543631202,-0.04677402973175049,-0.25163495540618896,-0.07226486719366676,-0.03401583433151245,-0.40314704179763794,-0.11100335634466774,-0.01603478193283081,-0.49752452969551086,-0.12803651607748634,-0.0017547607421875,-0.5868200063705444,-0.13512651837584144,-0.008030295372009277,-0.23283427953720093,-0.07776265061613685,-0.004231452941894531,-0.21803295612335205,-0.11680363333937294,-0.018196702003479004,-0.12954390048980713,-0.11589501268383628,-0.02982276678085327,-0.0827932357788086,-0.10549383080717689,0.02262192964553833,-0.19392049312591553,-0.08679446793314582,0.021800100803375244,-0.17017406225204468,-0.1108527875613845,0.008829236030578613,-0.10848420858383179,-0.10444710618969566,-0.0030216574668884277,-0.0742572546005249,-0.09426243818518287,peace
0.0,0.0,0.0,-0.056101322174072266,-0.0034149885177612305,-0.03433395580987053,-0.09727275371551514,-0.04190272092819214,-0.0646609890613945,-0.07800507545471191,-0.09109282493591309,-0.09380898655990677,-0.03132742643356323,-0.1267763376235962,-0.12077131898740845,-0.09637045860290527,-0.23298954963684082,-0.06255871833900528,-0.12058287858963013,-0.36867988109588623,-0.09520579160789566,-0.13180047273635864,-0.45274055004119873,-0.11179073186258393,-0.1384560465812683,-0.5291195213794708,-0.12316276164392548,-0.05071079730987549,-0.2531101107597351,-0.06827478142122345,-0.03500401973724365,-0.40736764669418335,-0.10561555655340271,-0.01660895347595215,-0.5045554935932159,-0.12165225328544693,-0.0026746392250061035,-0.5946013331413269,-0.12869256021122055,-0.011931836605072021,-0.2319541573524475,-0.07536553622821884,-0.008864879608154297,-0.22842222452163696,-0.11244883419612961,-0.021099090576171875,-0.14068561792373657,-0.1100985261950882,-0.0312657356262207,-0.09397435188293457,-0.099376194492379,0.0170137882232666,-0.1885460615158081,-0.08578699113468247,0.015464305877685547,-0.17546004056930542,-0.10881331594328003,0.0008406639099121094,-0.11432135105133057,-0.10176642270425873,-0.011993885040283203,-0.07681649923324585,-0.09149844230751114,peace
0.0,0.0,0.0,-0.05434900522232056,-0.002706170082092285,-0.035200490878537494,-0.09813910722732544,-0.03902840614318848,-0.06592929668875058,-0.08396631479263306,-0.08128035068511963,-0.09542354501934369,-0.037288129329681396,-0.11541754007339478,-0.12304708667249997,-0.09520179033279419,-0.22822189331054688,-0.06444621391744931,-0.1214187741279602,-0.3661654591560364,-0.0964122072622331,-0.13461852073669434,-0.4488522410392761,-0.11109907485695203,-0.14200711250305176,-0.524400532245636,-0.12051950700731595,-0.049726009368896484,-0.24869543313980103,-0.0684614733621629,-0.03514301776885986,-0.4008482098579407,-0.10448766060324033,-0.018498897552490234,-0.4984400272369385,-0.1191000819966348,-0.004731595516204834,-0.5899229347705841,-0.12468361415119489,-0.011702775955200195,-0.23016631603240967,-0.07398633964510282,-0.01040184497833252,-0.22258985042572021,-0.11042293466778119,-0.02317577600479126,-0.13635921478271484,-0.10950869627447446,-0.03226661682128906,-0.09266316890716553,-0.09945617176742871,0.01786625385284424,-0.19189637899398804,-0.08275742389412244,0.014926373958587646,-0.17546552419662476,-0.10443092443199475,0.00013947486877441406,-0.11618798971176147,-0.09864549644441922,-0.011555492877960205,-0.08276182413101196,-0.08931221373529752,peace
0.0,0.0,0.0,-0.05066603422164917,-0.0036934614181518555,-0.037294919385203684,-0.09346002340316772,-0.03826415538787842,-0.0699632268087953,-0.08227157592773438,-0.08315348625183105,-0.10135948915649351,-0.03673744201660156,-0.12081944942474365,-0.13075748343635496,-0.09431171417236328,-0.2304794192314148,-0.06541565318275389,-0.11960494518280029,-0.3676811456680298,-0.10087397952247557,-0.13148760795593262,-0.452622652053833,-0.11824490387607511,-0.13840627670288086,-0.5292743444442749,-0.12930961210895475,-0.049664199352264404,-0.25406205654144287,-0.06993914653230604,-0.03666484355926514,-0.40751704573631287,-0.10861505080629286,-0.018354058265686035,-0.5005337595939636,-0.12426772971321043,-0.0040171146392822266,-0.5883180201053619,-0.12996040542293485,-0.010191857814788818,-0.23720848560333252,-0.07640541602540907,-0.008588612079620361,-0.2205502986907959,-0.115115920795688,-0.021503448486328125,-0.13059580326080322,-0.1138186853067964,-0.031474769115448,-0.0866689682006836,-0.10310547311473783,0.021105289459228516,-0.19834280014038086,-0.0863995875852197,0.01890254020690918,-0.16842466592788696,-0.10943690945077833,0.005632758140563965,-0.10476994514465332,-0.10277886201311048,-0.005502462387084961,-0.07020699977874756,-0.09255740304161009,peace
0.0,0.0,0.0,-0.05495423078536987,-0.0012029409408569336,-0.03718049818462532,-0.09753292798995972,-0.029911041259765625,-0.07062746578640144,-0.08593779802322388,-0.07128798961639404,-0.10286992782539528,-0.040029942989349365,-0.10605382919311523,-0.13285715872234505,-0.09891611337661743,-0.2230968475341797,-0.06489151710457008,-0.12524926662445068,-0.35693246126174927,-0.09849343443102043,-0.13889920711517334,-0.43667131662368774,-0.11498398328012627,-0.14707037806510925,-0.510635644197464,-0.12581564480251473,-0.05418956279754639,-0.24568259716033936,-0.06925491982883614,-0.0417630672454834,-0.39455193281173706,-0.10599246615356606,-0.025109708309173584,-0.4910101890563965,-0.12144244456476372,-0.011934459209442139,-0.582106739282608,-0.127883404435579,-0.015025019645690918,-0.2274843454360962,-0.07560163730568092,-0.012746989727020264,-0.21684247255325317,-0.11242228740638893,-0.02562624216079712,-0.1322978138923645,-0.11244460189527672,-0.03572005033493042,-0.08883464336395264,-0.10332682722992104,0.01550149917602539,-0.18800801038742065,-0.08550509059614342,0.015740513801574707,-0.17081409692764282,-0.10725900525039833,0.0010467767715454102,-0.11568611860275269,-0.10214935982412499,-0.01086658239364624,-0.08383685350418091,-0.09355895215458077,peace
0.0,0.0,0.0,-0.052239179611206055,0.0033229589462280273,-0.035959589165258876,-0.09768098592758179,-0.02593785524368286,-0.06622320307474183,-0.08558917045593262,-0.06213098764419556,-0.09519401831607865,-0.03915959596633911,-0.09784525632858276,-0.1225715566990857,-0.09683209657669067,-0.2197670340538025,-0.06304094089250611,-0.12164312601089478,-0.34904980659484863,-0.095538078677464,-0.1354125738143921,-0.42700034379959106,-0.10974579943399476,-0.1441197395324707,-0.49981868267059326,-0.11876685811262178,-0.05123788118362427,-0.24398618936538696,-0.06757401568870591,-0.03955411911010742,-0.38995105028152466,-0.10269772155265855,-0.023618757724761963,-0.4846660792827606,-0.11697193874101686,-0.010664820671081543,-0.5780795216560364,-0.12176047159414338,-0.011863350868225098,-0.22488749027252197,-0.07410786939840364,-0.014960408210754395,-0.1962522268295288,-0.11118679387550401,-0.028797805309295654,-0.11187565326690674,-0.11288753045778321,-0.03834068775177002,-0.07828295230865479,-0.10438698424081849,0.018288910388946533,-0.18383866548538208,-0.08383705360870408,0.009717404842376709,-0.12932103872299194,-0.10774548245649385,-0.006258845329284668,-0.06846964359283447,-0.10512430114727067,-0.018109142780303955,-0.04241377115249634,-0.09761121762971925,peace
0.0,0.0,0.0,-0.055044591426849365,-0.0014169812202453613,-0.03443040266324715,-0.09663420915603638,-0.03146940469741821,-0.06564496397663788,-0.08410334587097168,-0.06843650341033936,-0.09620407163788514,-0.03993791341781616,-0.10079443454742432,-0.12478291928459839,-0.09909343719482422,-0.22114723920822144,-0.058768353757159275,-0.1264897584915161,-0.3507826328277588,-0.09069801807095246,-0.14089810848236084,-0.42854979634284973,-0.10604692935635285,-0.15008080005645752,-0.5000965595245361,-0.11603173553635315,-0.05461019277572632,-0.24254107475280762,-0.06447203397442536,-0.04433363676071167,-0.39714130759239197,-0.09960398018051819,-0.028497934341430664,-0.4918615221977234,-0.11350595891167359,-0.016678035259246826,-0.5830624401569366,-0.1184940853684111,-0.015528678894042969,-0.22401094436645508,-0.07230208754231171,-0.011495113372802734,-0.22671830654144287,-0.10895336359430985,-0.022695302963256836,-0.13821256160736084,-0.10730130910565094,-0.03301262855529785,-0.09515053033828735,-0.09645020156790451,0.015104055404663086,-0.18461954593658447,-0.08340050965239243,0.015566110610961914,-0.17440927028656006,-0.10557612716843323,0.002167224884033203,-0.11515522003173828,-0.09879393070627884,-0.010069489479064941,-0.08143126964569092,-0.08859467446495728,peace
0.0,0.0,0.0,-0.05447143316268921,-0.0026993155479431152,-0.038473301881253974,-0.09406507015228271,-0.030628859996795654,-0.07259907325476433,-0.08175253868103027,-0.06856369972229004,-0.10485689094036843,-0.040977299213409424,-0.10463058948516846,-0.13459209104746606,-0.09520018100738525,-0.22066611051559448,-0.06734741231173302,-0.12178182601928711,-0.3549426198005676,-0.10131600251168038,-0.135381817817688,-0.43368497490882874,-0.1178920989272001,-0.14458435773849487,-0.5075038969516754,-0.12871076663702752,-0.05053681135177612,-0.24233776330947876,-0.07134984185665871,-0.03981751203536987,-0.3950532376766205,-0.10928724458187844,-0.023893892765045166,-0.49072739481925964,-0.12493616094559457,-0.01182013750076294,-0.5801989138126373,-0.1311952968475225,-0.011621296405792236,-0.22468000650405884,-0.07708223661154534,-0.008564174175262451,-0.21999502182006836,-0.11440593501299645,-0.021348655223846436,-0.13010400533676147,-0.11181354274719979,-0.03293377161026001,-0.08483421802520752,-0.10060632725924279,0.018865525722503662,-0.18668323755264282,-0.08650308599442269,0.018892109394073486,-0.17347395420074463,-0.10910828908652093,0.0058258771896362305,-0.11253243684768677,-0.1016739358541372,-0.007150888442993164,-0.07740062475204468,-0.09094594171017434,peace
0.0,0.0,0.0,-0.048389434814453125,0.0009291768074035645,-0.03522213897304027,-0.09149032831192017,-0.025180935859680176,-0.06665205559329479,-0.0842401385307312,-0.062068939208984375,-0.09715187898473232,-0.04598724842071533,-0.099090576171875,-0.1257657667119929,-0.09657329320907593,-0.21205031871795654,-0.06175449839429348,-0.12334847450256348,-0.34152325987815857,-0.0954903995116183,-0.13734889030456543,-0.4200681149959564,-0.1122239788492152,-0.1468905210494995,-0.4926505982875824,-0.1229555194695422,-0.053679466247558594,-0.23488181829452515,-0.06690292409257381,-0.045274972915649414,-0.389456182718277,-0.1027509232480952,-0.031074166297912598,-0.48559319972991943,-0.11859920224742382,-0.02086549997329712,-0.5765419006347656,-0.12509958049849956,-0.01474374532699585,-0.21945267915725708,-0.07379058352307766,-0.013174712657928467,-0.21610087156295776,-0.11125012090997188,-0.02542710304260254,-0.12706774473190308,-0.10996672114924877,-0.036031901836395264,-0.0803757905960083,-0.09927232167319744,0.017023324966430664,-0.1826276183128357,-0.08391538611249416,0.015786468982696533,-0.16506797075271606,-0.10720900795058697,0.003701925277709961,-0.10579782724380493,-0.10065473965005367,-0.00802522897720337,-0.07235604524612427,-0.0902706866581866,peace
0.0,0.0,0.0,-0.051374971866607666,0.0025144219398498535,-0.03342719714385112,-0.09562355279922485,-0.02714759111404419,-0.0628716308925732,-0.08296769857406616,-0.06555235385894775,-0.0913994942162617,-0.040254294872283936,-0.1026957631111145,-0.11820209364634593,-0.09974449872970581,-0.21353888511657715,-0.06073041598540385,-0.12592649459838867,-0.34346869587898254,-0.09305137734156688,-0.13991814851760864,-0.42244213819503784,-0.10846118967276652,-0.14960062503814697,-0.49446091055870056,-0.11843901465874751,-0.05545222759246826,-0.23857617378234863,-0.06611001084786494,-0.04799717664718628,-0.38972336053848267,-0.10121450166445811,-0.034726858139038086,-0.48373672366142273,-0.11644157360535701,-0.025522470474243164,-0.5756567418575287,-0.12233672629338344,-0.016070425510406494,-0.223690927028656,-0.07291664521437724,-0.01819467544555664,-0.20451557636260986,-0.10853135924082835,-0.030208289623260498,-0.1145583987236023,-0.10701226781350215,-0.04009217023849487,-0.07271075248718262,-0.09655616025668223,0.015282392501831055,-0.1868939995765686,-0.08290996740799983,0.009845435619354248,-0.15075045824050903,-0.10479424487095912,-0.0031654834747314453,-0.08986419439315796,-0.09852733056288798,-0.014845073223114014,-0.05951714515686035,-0.08857873420458873,peace
0.0,0.0,0.0,-0.054024696350097656,-0.004604935646057129,-0.026374220710863483,-0.09462225437164307,-0.03064119815826416,-0.05486227185713233,-0.08534735441207886,-0.06910258531570435,-0.0842936335621971,-0.04780477285385132,-0.10242640972137451,-0.11149964467870177,-0.10080283880233765,-0.2135729193687439,-0.05213087783442916,-0.12934106588363647,-0.338626891374588,-0.0836236922560829,-0.14404898881912231,-0.4126988649368286,-0.10045435265885772,-0.15433800220489502,-0.4816811978816986,-0.1121063007532257,-0.05838823318481445,-0.2321949601173401,-0.0618767811475891,-0.05096358060836792,-0.383689284324646,-0.10060711936341704,-0.038708388805389404,-0.47898024320602417,-0.11945673809634627,-0.029133260250091553,-0.5667035281658173,-0.1283268480120796,-0.018887341022491455,-0.2137804627418518,-0.07208302603351058,-0.01660621166229248,-0.2233482003211975,-0.10881721214639128,-0.02604377269744873,-0.13263970613479614,-0.10432375208722533,-0.03446638584136963,-0.08007568120956421,-0.09171453849660338,0.013709485530853271,-0.17320400476455688,-0.08506612465964736,0.01496046781539917,-0.1763324737548828,-0.10660509751426162,0.004884481430053711,-0.11999863386154175,-0.09643982337104262,-0.005333125591278076,-0.08234173059463501,-0.08346786336289824,peace
0.0,0.0,0.0,-0.04959934949874878,0.0029811859130859375,-0.031123925097404026,-0.09205305576324463,-0.022289752960205078,-0.059909463025746845,-0.08116143941879272,-0.05288338661193848,-0.08851887295406868,-0.042769551277160645,-0.08550941944122314,-0.1158129424826484,-0.09651178121566772,-0.20090794563293457,-0.05788916731637528,-0.12369239330291748,-0.3266609311103821,-0.08939260254066994,-0.13790112733840942,-0.4042070508003235,-0.10445551583927681,-0.14814722537994385,-0.47538796067237854,-0.11415437618654778,-0.05398571491241455,-0.2241044044494629,-0.06394551704090645,-0.04656630754470825,-0.37740135192871094,-0.09840440759819558,-0.034007251262664795,-0.4727092385292053,-0.11404559770983269,-0.025741755962371826,-0.5622548758983612,-0.1205852852241378,-0.015034079551696777,-0.20972603559494019,-0.07117585102480462,-0.014290869235992432,-0.20988613367080688,-0.10718107978266289,-0.02554696798324585,-0.12146055698394775,-0.10617622742813637,-0.03624659776687622,-0.07442176342010498,-0.09590356061619332,0.017369508743286133,-0.17478317022323608,-0.08107402185362389,0.014884710311889648,-0.1638871431350708,-0.10335626462858727,0.0029201507568359375,-0.1052170991897583,-0.09656961271923592,-0.009583115577697754,-0.07065063714981079,-0.08618986616295388,peace
0.0,0.0,0.0,-0.050575315952301025,0.00569915771484375,-0.032189275671385076,-0.09577983617782593,-0.021391987800598145,-0.060973774243734624,-0.08689528703689575,-0.05588740110397339,-0.08930373524560764,-0.04717749357223511,-0.09047138690948486,-0.11588280980720356,-0.1018911600112915,-0.20470434427261353,-0.05594651733770206,-0.12950319051742554,-0.32927772402763367,-0.0874563041819556,-0.14441514015197754,-0.40505290031433105,-0.10232276057138279,-0.15410065650939941,-0.47579225897789,-0.11185343896283939,-0.05874431133270264,-0.22833317518234253,-0.06182370667590931,-0.05187481641769409,-0.3793458342552185,-0.09638496076001957,-0.03934699296951294,-0.4733005166053772,-0.11194300984277561,-0.03016132116317749,-0.5662501454353333,-0.118120658744715,-0.019500255584716797,-0.2136898636817932,-0.0692513767374976,-0.019039154052734375,-0.20650964975357056,-0.10481821333303287,-0.03154999017715454,-0.11726421117782593,-0.10304894631042316,-0.04231745004653931,-0.07728809118270874,-0.09236894880666568,0.012647807598114014,-0.1782570481300354,-0.07969645743503406,0.00960010290145874,-0.153658926486969,-0.10082333867683246,-0.0017381906509399414,-0.09286606311798096,-0.09340298508539036,-0.013049721717834473,-0.06501483917236328,-0.08276707266702488,peace
0.0,0.0,0.0,-0.04886281490325928,0.001513361930847168,-0.029449520382172523,-0.09141552448272705,-0.02928316593170166,-0.05571816277790731,-0.07708162069320679,-0.06578761339187622,-0.08191425514507955,-0.035606563091278076,-0.10056716203689575,-0.10707457524824804,-0.09711402654647827,-0.20896446704864502,-0.05394832951117223,-0.12325632572174072,-0.33170533180236816,-0.08353063625384038,-0.1376718282699585,-0.40864139795303345,-0.09769331825066274,-0.14764899015426636,-0.4787411689758301,-0.10679180336285299,-0.05333662033081055,-0.2321043610572815,-0.05988418099570936,-0.045767247676849365,-0.3800850510597229,-0.09109270733881658,-0.03321260213851929,-0.47581735253334045,-0.10562942338276571,-0.023889005184173584,-0.5662612020969391,-0.11182456624794668,-0.013538181781768799,-0.21660560369491577,-0.0671559960870809,-0.012967944145202637,-0.21090441942214966,-0.10085951698113149,-0.025762438774108887,-0.1263100504875183,-0.10135724556732839,-0.03648310899734497,-0.08207583427429199,-0.09254193467188543,0.01903092861175537,-0.18058329820632935,-0.07695228767681783,0.013761639595031738,-0.15997308492660522,-0.09834244263458913,-0.00015562772750854492,-0.10374963283538818,-0.0932795048980779,-0.012716591358184814,-0.07206606864929199,-0.08434558075953191,peace
0.0,0.0,0.0,-0.0479658842086792,0.006434738636016846,-0.03310799035500622,-0.09267771244049072,-0.019611060619354248,-0.06304758969019986,-0.08336281776428223,-0.05332660675048828,-0.09251515749167538,-0.04486346244812012,-0.08936071395874023,-0.12050025346945858,-0.09799599647521973,-0.20317310094833374,-0.05914430502127743,-0.12510836124420166,-0.32867157459259033,-0.09205559077929593,-0.14052635431289673,-0.4045428931713104,-0.10747240665625668,-0.15155839920043945,-0.4753781259059906,-0.11722887489270306,-0.05551785230636597,-0.2275385856628418,-0.06457565906714535,-0.04827296733856201,-0.3781992197036743,-0.10015440914105511,-0.035507917404174805,-0.47128957509994507,-0.11551943603228665,-0.026681602001190186,-0.5645406544208527,-0.12130662235688305,-0.016379177570343018,-0.2145288586616516,-0.07157039824198819,-0.016534149646759033,-0.20412826538085938,-0.10780856940220929,-0.02810537815093994,-0.11575132608413696,-0.10561382207345105,-0.03775906562805176,-0.07847827672958374,-0.09457172635268307,0.016727685928344727,-0.18117642402648926,-0.08164914134215451,0.012097537517547607,-0.15265780687332153,-0.10318116280507184,-8.7738037109375e-05,-0.0901075005531311,-0.09557205620478726,-0.011984169483184814,-0.06215214729309082,-0.0847062561221037,peace
0.0,0.0,0.0,-0.04697757959365845,0.00454103946685791,-0.03116539992674916,-0.09165054559707642,-0.021792888641357422,-0.05967876442059605,-0.08178102970123291,-0.05271655321121216,-0.08836817868336766,-0.040530383586883545,-0.08640837669372559,-0.11591562010630696,-0.09527480602264404,-0.20755350589752197,-0.055392855185118606,-0.12128221988677979,-0.3308655321598053,-0.08732755609139531,-0.13655859231948853,-0.406272828578949,-0.102640361863223,-0.1477106809616089,-0.4750068187713623,-0.11253707982882588,-0.05177432298660278,-0.2301025390625,-0.062314168888178756,-0.044880211353302,-0.3791247606277466,-0.09780132897481053,-0.03178495168685913,-0.4721509516239166,-0.11440383024796574,-0.022484898567199707,-0.5631802678108215,-0.12108645715102284,-0.011983990669250488,-0.2147865891456604,-0.07075210042580693,-0.012219905853271484,-0.2080998420715332,-0.108710938471404,-0.024044692516326904,-0.11645489931106567,-0.10862317063197224,-0.03448981046676636,-0.0720629096031189,-0.09838174410447209,0.021191835403442383,-0.1791589856147766,-0.08184685685023396,0.017601430416107178,-0.15509790182113647,-0.10551741101130574,0.00614398717880249,-0.09267818927764893,-0.09938623138054936,-0.004743635654449463,-0.060652196407318115,-0.08912668504103749,peace
0.0,0.0,0.0,-0.04884970188140869,0.003047347068786621,-0.03188833587091722,-0.09422874450683594,-0.02924215793609619,-0.06012410663288392,-0.07863765954971313,-0.060518860816955566,-0.08784303061884202,-0.03344148397445679,-0.09132099151611328,-0.11435766510885514,-0.09260541200637817,-0.204492449760437,-0.05981782444041528,-0.11867362260818481,-0.3302093744277954,-0.09203203015249528,-0.13377881050109863,-0.40766656398773193,-0.10637351118248262,-0.1447252631187439,-0.4795605540275574,-0.11581424616497316,-0.05001765489578247,-0.22927206754684448,-0.06569414578598298,-0.04347789287567139,-0.3827991187572479,-0.10294333093088426,-0.02985835075378418,-0.4765174686908722,-0.11937590681236543,-0.020106911659240723,-0.5721014738082886,-0.1258115618697957,-0.010869503021240234,-0.2165018916130066,-0.07266025237959184,-0.009076118469238281,-0.20293641090393066,-0.10978173457306184,-0.021241486072540283,-0.11297816038131714,-0.10852731012028016,-0.03302663564682007,-0.07932084798812866,-0.09817347668331422,0.02093440294265747,-0.1843726634979248,-0.08245128385942735,0.017293989658355713,-0.1553717851638794,-0.10442554198425569,0.0046392083168029785,-0.09158694744110107,-0.09759795658510484,-0.009542524814605713,-0.06566548347473145,-0.08766006671112336,peace
0.0,0.0,0.0,-0.05081784725189209,0.003604888916015625,-0.03390434408117926,-0.09356725215911865,-0.018497824668884277,-0.06427540281345046,-0.08371686935424805,-0.051574110984802246,-0.09405974695016539,-0.044156789779663086,-0.08751726150512695,-0.12171850004722273,-0.09832870960235596,-0.2056698203086853,-0.05627409019996321,-0.12679743766784668,-0.32864540815353394,-0.08680830547143614,-0.1424618363380432,-0.402312695980072,-0.10162318894197142,-0.15388453006744385,-0.47110065817832947,-0.11156025925208723,-0.05587363243103027,-0.22778820991516113,-0.06154229515720999,-0.04912126064300537,-0.37503302097320557,-0.09623510786821043,-0.03647255897521973,-0.4686793386936188,-0.11224099644948637,-0.027288496494293213,-0.5574644804000854,-0.11921190121699965,-0.017039120197296143,-0.2119661569595337,-0.0685513804249922,-0.01594400405883789,-0.21520596742630005,-0.10553098866273558,-0.02555292844772339,-0.12304860353469849,-0.10435136803914702,-0.03479266166687012,-0.07524627447128296,-0.09378833720018065,0.016094207763671875,-0.1773589849472046,-0.07858482399512923,0.016071975231170654,-0.16845834255218506,-0.1016707161955992,0.0061664581298828125,-0.10677552223205566,-0.09501408436824477,-0.004614591598510742,-0.07148361206054688,-0.08467026451160109,peace
0.0,0.0,0.0,-0.048931241035461426,-0.00015848875045776367,-0.026654587942971375,-0.09331482648849487,-0.03244352340698242,-0.05153572920323768,-0.08134335279464722,-0.06110280752182007,-0.07706633571149268,-0.038608014583587646,-0.08968758583068848,-0.10196132573844352,-0.09623026847839355,-0.2105458378791809,-0.05063351977230468,-0.12346947193145752,-0.3342679738998413,-0.0804590916967527,-0.13878923654556274,-0.4107588529586792,-0.09406151983500877,-0.14964443445205688,-0.4795932173728943,-0.10270230833054939,-0.052722275257110596,-0.2311927080154419,-0.05895918223620811,-0.044695496559143066,-0.3843449354171753,-0.093143973383917,-0.03097093105316162,-0.4767954349517822,-0.10868054244281211,-0.02110874652862549,-0.5662482380867004,-0.11423473421098151,-0.01305311918258667,-0.21538442373275757,-0.06848292413712898,-0.01046079397201538,-0.2083439826965332,-0.10556473943950095,-0.0235898494720459,-0.11733108758926392,-0.10661979380608955,-0.03628653287887573,-0.0764738917350769,-0.09716900053979316,0.01881277561187744,-0.17999416589736938,-0.08009461674453178,0.01507347822189331,-0.14926451444625854,-0.10310873005153098,0.0019379854202270508,-0.08459144830703735,-0.09769170347215095,-0.011271953582763672,-0.05532354116439819,-0.08813711616755882,peace
